,Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD)
39,Jaguar,F-Type,2022,3,380,339,4.9,71900
40,Koenigsegg,Jesko,2022,5,1600,1106,2.5,3000000
41,Lexus,LC 500,2022,5,471,398,4.4,92950
42,Mazda,MX-5 Miata,2021,2,181,151,6.5,26830
43,McLaren,GT,2022,4,620,465,3.1,213195
44,Pagani,Huayra,2022,6,764,738,2.8,2800000
45,Porsche,718 Cayman GT4,2022,4,414,309,4.2,100550
46,Toyota,Supra,2022,3,382,368,3.9,43090
47,Porsche,718 Cayman,2022,2,300,280,4.7,60500
48,McLaren,GT,2021,4,612,465,3.1,212500
49,BMW,M4,2022,3,503,479,3.8,75000
50,Mercedes-Benz,SL 63 AMG,2021,4,603,664,3.5,155000
51,Porsche,Panamera Turbo S E-Hybrid,2021,4,690,642,3.2,190000
52,Lamborghini,Urus,2021,4,641,627,3.6,222000
53,Audi,RS7,2021,4,591,590,3.5,115000
54,BMW,M2,2022,3,405,406,4.2,59000
55,Porsche,Cayman GT4,2022,4,414,309,4.2,102100
56,Bentley,Continental GT,2021,6,626,664,3.6,220300
57,Audi,RS7,2022,4,591,590,3.5,114000
58,Porsche,Panamera Turbo S,2022,4,620,604,2.9,187700
59,Lamborghini,Urus,2021,4,641,627,3.6,222004
60,Mercedes-Benz,AMG C63,2021,4,469,479,3.8,71350
61,Aston Martin,Vantage,2021,4,503,505,3.6,146000
62,BMW,Z4 M40i,2022,3,382,369,3.9,63700
63,Ford,Mustang Mach 1,2021,5,480,420,4.0,51720
64,Lamborghini,Urus,2021,4,641,627,3.5,218009
65,McLaren,GT,2021,4,612,465,3.2,200000
66,BMW,M2 CS,2022,3,444,406,3.8,84595
67,Mercedes-Benz,AMG C63,2021,4,503,516,3.8,77500
68,Aston Martin,DB11,2022,4,503,513,3.7,204100
69,Bentley,Continental GT,2021,6,626,664,3.4,220300
70,Jaguar,F-Type,2022,3,380,339,4.9,69900
71,Pagani,Huayra,2020,6,720,738,3.0,2700000
72,Porsche,Cayman GT4,2022,4,414,309,4.2,102900
73,Shelby,Cobra,1965,7,435,440,4.2,1000000
74,Toyota,GR Supra,2022,3,382,368,3.9,43090
75,TVR,Griffith,2022,5,500,479,3.8,123500
76,Porsche,718 Cayman,2021,2,300,280,4.5,61500
77,Ferrari,SF90 Stradale,2022,4,986,590,2.5,507000
78,Audi,RS 6,2021,4,591,590,3.5,109000
79,Mercedes-Benz,AMG C 63,2021,4,469,479,3.9,69900
80,Porsche,Taycan,2022,2,402,254,5.1,81250
81,Audi,RS 6 Avant,2021,4,591,590,3.5,109000
82,Mercedes-AMG,C 63 S Coupe,2022,4,503,516,3.7,77000
83,Bugatti,Chiron,2021,8,1500,1180,2.3,3000000
84,Audi,RS 7,2021,4,591,590,3.5,114000
85,Jaguar,F-Type,2022,5,575,516,3.5,103200
86,Porsche,Panamera Turbo S,2021,4,620,604,2.9,177700
87,Audi,RS7,2022,4,591,590,3.5,115045
88,BMW,M2 Competition,2022,3,405,406,4.0,59895
89,Mercedes-Benz,S63 AMG,2021,4,603,664,3.4,152500
90,Lamborghini,Urus,2021,4,641,627,3.2,218009
91,BMW,M4,2022,3,473,406,4.1,73795
92,Mercedes-Benz,AMG GT R,2021,4,577,516,3.5,183000
93,Bentley,Continental GT,2022,6,626,664,3.5,203825
94,Jaguar,F-Type R,2021,5,575,516,3.5,103200
95,Porsche,Cayman GT4,2021,4,414,309,4.2,100200
96,BMW,M2 Competition,2021,3,405,406,4.0,58900
97,Porsche,Cayman GT4,2021,4,414,309,4.2,102000
98,Audi,RS7,2021,4,591,590,3.5,114000
99,Ford,Mustang Mach 1,2021,5,480,420,4.0,52720
100,Porsche,Panamera Turbo,2022,4,620,604,3.1,174300
101,Lamborghini,Urus,2021,4,641,627,3.2,222004
102,Ferrari,SF90 Stradale,2022,4,986,590,2.5,625000
103,Lexus,LC 500,2022,5,471,398,4.4,93050
104,Porsche,Cayman GT4,2022,4,414,309,4.2,101200
105,McLaren,GT,2021,4,612,465,3.1,211000
106,Bugatti,Chiron,2021,8,1500,1180,2.4,2998000
107,Koenigsegg,Jesko,2021,5,1280,1015,2.5,3000000
108,Pagani,Huayra Roadster BC,2021,6,791,774,2.5,3500000
109,Aston Martin,Vantage,2021,4,503,505,3.5,146000
110,Bentley,Continental GT,2022,4,542,568,3.9,219800
111,Jaguar,F-Type,2022,2,296,295,5.4,61600
112,Porsche,718 Cayman GT4,2022,4,414,309,4.2,102550
113,Mercedes-Benz,SLS AMG,2021,4,577,516,3.6,247500
114,Bentley,Continental GT,2022,4,542,568,3.4,207825
115,Bugatti,Chiron,2021,8,1479,1180,2.3,2998000
116,Audi,RS 7,2022,4,591,590,3.5,114000
117,BMW,M2 CS,2022,3,444,406,4.0,84595
118,Jaguar,F-Type,2021,5,575,516,3.5,103200
119,McLaren,765LT,2021,4,755,590,2.8,358000
120,Pagani,Huayra,2021,6,730,738,3.0,2600000
121,Porsche,Panamera Turbo S,2021,4,620,604,2.9,180000
122,Aston Martin,DB11,2021,4,503,513,4.0,201495
123,Bentley,Continental GT,2021,6,626,664,3.3,202500
124,Jaguar,F-Type,2022,3,380,339,4.9,70100
125,Koenigsegg,Jesko,2022,5,1280,1015,2.5,3000000
126,McLaren,GT,2022,4,612,465,3.1,215500
127,Mercedes-AMG,C 63 S Coupe,2022,4,503,516,3.7,80900
128,Porsche,718 Cayman,2021,2,300,280,4.9,59900
129,Bentley,Continental GT,2022,4,542,568,3.9,202500
130,Koenigsegg,Jesko,2022,5,1280,1106,2.5,2800000
131,Lexus,LC,2021,5,471,398,4.4,92950
132,Mercedes-Benz,AMG C63,2022,4,503,516,3.8,69900
133,Pagani,Huayra BC,2021,6,791,774,2.7,2600000
134,Aston Martin,Vantage,2021,4,503,505,3.5,150000
135,Bentley,Continental GT,2021,6,626,664,3.6,218400
136,Jaguar,F-Type R,2022,5,575,516,3.5,103200
137,Porsche,Cayman GT4,2021,4,414,309,4.2,101200
138,BMW,M4,2021,3,473,406,4.1,71800
139,Jaguar,F-Type,2022,3,296,295,5.4,61600
140,Bentley,Continental GT,2021,6,626,664,3.6,202500
141,Koenigsegg,Jesko,2022,5,1280,1015,2.5,2800000
142,Mercedes-AMG,C 63 S,2022,4,503,516,3.7,81550
143,Pagani,Huayra,2021,6,764,738,2.8,3500000
144,Porsche,Cayman GT4,2021,4,414,309,4.2,102550
145,Bentley,Continental GT,2022,4,542,568,3.9,207825
146,Jaguar,F-Type,2022,3,380,339,4.8,62250
147,Lexus,LC 500,2022,5,471,398,4.4,92000
148,Audi,RS7 Sportback,2022,4,591,590,3.5,115045
149,BMW,M4 Competition,2021,3,503,479,3.9,75695
150,Koenigsegg,Jesko Absolut,2022,5,1600,1106,2.1,2800000
151,Lexus,LC 500,2021,5,471,398,4.4,93050
152,McLaren,GT,2022,4,612,465,3.2,210000
153,Mercedes-Benz,AMG GT Black Series,2021,4,720,590,3.2,326050
154,Porsche,Cayman GT4,2021,4,414,309,4.2,102500
155,Mercedes-Benz,AMG C 63,2022,4,503,516,3.8,70000
156,Ford,Mustang Mach 1,2021,5,480,420,4.0,51000
157,Koenigsegg,Jesko,2021,5,1262,1106,2.5,3000000
158,Pagani,Huayra,2021,6,764,738,2.6,2600000
159,McLaren,Speedtail,2021,4,1035,848,2.5,2300000
160,Porsche,Cayman,2022,2,300,280,4.9,59900
161,McLaren,GT,2021,4,620,465,3.1,210000
162,BMW,Z4 M40i,2022,3,382,369,4.3,63700
163,Mercedes-Benz,SLC 43,2020,3,385,384,4.6,62000
164,Ford,Mustang GT,2022,5,460,420,4.3,36120
165,Aston Martin,Vantage,2022,4,503,505,3.6,146000
166,Bentley,Continental GT,2021,4,626,664,3.3,220000
167,Porsche,718 Boxster,2022,2,300,280,4.9,62000
168,BMW,M4,2022,3,473,406,4.0,72800
169,Porsche,718 Cayman,2022,2,300,280,4.9,60500
170,McLaren,GT,2021,4,612,465,3.2,208800
171,Jaguar,F-Type R,2021,5,575,516,3.5,105900
172,Porsche,Panamera Turbo S,2022,4,630,604,2.9,180800
173,Jaguar,F-Type,2022,3,380,339,4.9,70900
174,Mercedes-AMG,C63 S Coupe,2021,4,503,516,3.7,77950
175,Porsche,718 Boxster,2021,2,300,280,4.9,62000
176,BMW,M4 Coupe,2021,3,473,406,3.8,71800
177,Bentley,Continental GT,2022,6,626,664,3.3,214425
178,Bugatti,Chiron,2022,8,1500,1180,2.3,3000000
179,Jaguar,F-Type,2021,5,575,516,3.5,105900
180,Koenigsegg,Jesko,2021,5,1280,1106,2.5,2800000
181,Porsche,Cayman GT4,2022,4,414,309,4.2,102000
182,TVR,Griffith,2021,5,500,420,3.9,157500
183,Jaguar,F-Type,2021,3,380,339,4.9,63100
184,Mercedes-Benz,AMG GT Black Series,2021,4,720,590,3.1,325000
185,Bugatti,Chiron Super Sport 300+,2022,8,1578,1180,2.3,5200000
186,McLaren,Senna,2020,4,789,590,2.7,1500000
187,Audi,RS 7 Sportback,2022,4,591,590,3.5,114000
188,Porsche,Cayman GT4,2022,4,414,309,4.2,102550
189,Audi,RS 6 Avant,2022,4,591,590,3.1,110045
190,Mercedes-Benz,AMG C 63 S,2021,4,503,516,3.7,77400
191,Lamborghini,Urus,2022,4,641,626,3.2,218009
192,Mercedes-Benz,AMG GT 63 S,2021,4,630,664,3.1,162900
193,Bugatti,Chiron,2021,8,1479,1180,2.5,3000000
194,Porsche,Cayman GT4,2022,4,414,309,4.2,100200
195,Bentley,Continental GT,2021,6,626,664,3.3,218400
196,Porsche,Boxster,2021,2,300,280,4.9,62000
197,Porsche,718 Cayman,2022,2,300,280,4.9,61500
198,BMW,M2,2022,3,405,406,4.2,58900
199,Mercedes-Benz,SL,2022,3,429,384,4.9,96250
200,Audi,RS 6,2022,4,591,590,3.5,109000
201,Audi,RS 7,2022,4,591,590,3.5,117000
202,BMW,M4,2021,3,473,406,4.0,72800
203,Lexus,LC 500,2021,5,471,398,4.4,93000
204,Bentley,Continental GT,2021,4,626,664,3.3,202500
205,Bugatti,Chiron Pur Sport,2021,8,1500,1180,2.3,3599000
206,McLaren,Senna,2019,4,789,590,2.7,1050000
207,Aston Martin,DB11,2021,4,503,498,3.7,205600
208,Bentley,Continental GT,2021,6,626,664,3.6,201000
209,Bugatti,Chiron,2021,8,1500,1180,2.5,3000000
210,Mercedes-AMG,GT Black Series,2021,4,720,590,3.1,325000
211,Nissan,400Z,2023,3,400,350,4.0,40000
212,Porsche,Cayman GT4,2021,4,414,309,4.2,101000
213,Toyota,Supra,2021,3,382,368,3.9,43000
214,BMW,M2,2022,3,405,406,4.1,58900
215,Bentley,Continental GT,2021,6,626,664,3.6,203825
216,Ford,Mustang GT,2022,5,460,420,4.0,45000
217,BMW,M4,2022,3,473,406,4.1,71800
218,Audi,RS6,2022,4,591,590,3.5,113000
219,Mercedes-Benz,GT 63,2021,4,577,590,3.3,161200
220,Pagani,Huayra,2021,6,764,737,3.0,2600000
221,McLaren,Senna,2021,4,789,590,2.7,1000000
222,Audi,RS 6 Avant,2021,4,591,590,3.5,110000
223,Bentley,Continental GT Speed,2022,6,650,664,3.5,300000
224,Mercedes-AMG,GT Black Series,2021,4,720,590,3.1,330000
225,Aston Martin,DB11,2021,4,503,513,3.9,205000
226,Bentley,Continental GT,2022,4,542,568,3.9,229000
227,Porsche,Boxster,2022,2,300,280,4.9,63000
228,Mercedes-Benz,AMG C 63,2021,4,469,479,3.8,69900
229,Porsche,Cayman,2022,2,300,280,4.9,68000
230,Audi,RS7,2022,4,591,590,3.5,115000
231,McLaren,GT,2022,4,620,465,3.1,208000
232,Mercedes-Benz,SLS AMG,2021,4,730,590,2.9,250000
233,Porsche,Panamera Turbo S,2022,4,630,604,3.1,180000
234,McLaren,GT,2022,4,620,465,3.1,211300
235,Aston Martin,Vantage,2022,4,503,505,3.5,152995
236,Lexus,LC 500,2022,5,471,398,4.4,102550
237,Audi,RS6 Avant,2021,4,591,590,3.5,109000
238,BMW,M4,2022,3,473,406,3.8,71800
239,Mercedes-Benz,AMG GT R,2021,4,577,516,3.5,180000
240,Porsche,Panamera Turbo S E-Hybrid,2021,4,690,642,3.0,190000
241,Lamborghini,Urus,2021,4,641,627,3.5,218000
242,Porsche,718 Boxster,2022,2,300,280,4.9,63000
243,McLaren,GT,2020,4,612,465,3.1,210000
244,BMW,Z4 Roadster,2022,2,255,295,5.2,50000
245,Aston Martin,Vantage,2021,4,503,505,3.6,142086
246,Bentley,Continental GT,2022,6,626,664,3.3,225000
247,Bugatti,Chiron,2021,8,1479,1180,2.4,3000000
248,Jaguar,F-Type,2022,2,296,295,5.4,63700
249,Porsche,Panamera Turbo S E-Hybrid,2021,4,689,642,3.0,190000
250,Mercedes-Benz,S63 AMG,2021,4,603,664,3.4,168000
251,Porsche,718 Cayman GT4,2022,4,414,309,4.2,102000
252,Mercedes-AMG,C63 S Coupe,2021,4,503,516,3.7,77500
253,Aston Martin,Vantage,2021,4,503,505,3.5,147000
254,Mercedes-AMG,GT 63 S,2021,4,630,664,3.1,162000
255,BMW,M2 Competition,2022,3,405,406,4.2,58900
256,Mercedes-Benz,C 63 AMG,2022,4,469,479,3.9,69000
257,Ford,Mustang GT,2022,5,460,420,4.5,43000
258,Aston Martin,Vantage,2021,4,503,505,3.6,151000
259,Jaguar,F-Type,2022,2,296,295,5.4,62500
260,Bugatti,Chiron Super Sport 300+,2021,8,1578,1180,2.4,5200000
261,Aston Martin,Vantage,2021,4,503,505,3.5,142086
262,Audi,RS 7 Sportback,2021,4,591,590,3.5,114000
263,BMW,M4 Competition,2022,3,503,479,3.8,74700
264,Mercedes-Benz,C63 S AMG,2022,4,503,516,3.9,77600
265,Porsche,Panamera Turbo S,2022,4,630,604,2.9,181100
266,Mercedes-Benz,AMG C43 Coupe,2021,3,385,384,4.5,59900
267,Mercedes-Benz,C63 AMG,2021,4,469,479,3.9,77000
268,Ford,Mustang Mach 1,2021,5,480,420,4.1,51720
269,Audi,RS6,2022,4,591,590,3.5,120000
270,BMW,M4,2022,3,503,479,3.8,74000
271,Mercedes-Benz,AMG A45,2021,2,382,354,4.0,50000
272,Bentley,Continental GT,2021,4,542,568,3.3,202500
273,Bugatti,Chiron,2022,8,1479,1180,2.4,2900000
274,McLaren,GT,2021,4,612,465,3.1,201500
275,Jaguar,F-Type,2021,3,380,339,4.4,62750
276,Lexus,LC 500,2021,5,471,398,4.4,92000
277,Porsche,Taycan,2021,2,402,254,5.1,81250
278,Aston Martin,DB11,2021,4,630,516,3.7,198995
279,Tesla,Roadster,2022,0,10000,7376,1.9,200000
280,Jaguar,F-Type,2021,3,380,339,4.9,62750
281,Audi,RS 7,2021,4,591,590,3.4,114000
282,Bentley,Continental GT,2021,4,542,568,3.9,220000
283,Bugatti,Chiron,2021,8,1500,1180,2.4,3000000
284,Porsche,Cayman,2022,2,300,280,4.5,59900
285,Jaguar,F-Type,2021,3,296,295,5.4,64700
286,Mercedes-Benz,AMG C 63,2021,4,469,479,3.8,67600
287,Mercedes-Benz,SL,2022,3,429,384,4.4,96000
288,Aston Martin,DB11,2022,4,630,516,3.7,201495
289,Bentley,Continental GT,2021,6,626,664,3.3,201000
290,Aston Martin,Vantage,2022,4,503,505,3.5,149995
291,Ford,Mustang GT,2022,5,460,420,4.0,38500
292,Mercedes-Benz,AMG C63,2022,4,469,479,3.8,71450
293,Porsche,Panamera GTS,2021,4,473,457,3.9,134150
294,BMW,M4,2021,3,473,406,3.8,71800
295,McLaren,GT,2021,4,612,465,3.1,250000
296,Mercedes-Benz,AMG GT 4-Door Coupe,2021,4,630,664,3.1,171200
297,Audi,RS7 Sportback,2022,4,591,590,3.5,114000
298,Mercedes-AMG,C63 S,2022,4,503,516,3.7,78100
299,Ford,Mustang Mach 1,2021,5,480,420,4.0,52915
300,Aston Martin,Vantage,2021,4,503,505,3.6,147000
301,Bugatti,Chiron,2022,8,1500,1180,2.5,3900000
302,Pagani,Huayra,2021,6,764,740,2.8,2600000
303,Maserati,MC20,2021,3,621,538,2.9,210000
304,Porsche,Cayman,2021,2,300,280,5.1,59900
305,McLaren,GT,2022,4,612,465,3.1,210000
306,BMW,M2,2021,3,405,406,4.0,58900
307,Koenigsegg,Jesko,2022,5,1280,1106,2.5,3000000
308,Pagani,Huayra,2021,6,764,738,3.0,2600000
